n	source_class	target_class	rule
6	872.up-01743ae36831.txt	872.up-e8289102a991.txt	af5ed6a8b845
6	872.up-01787cffbae4.txt	872.up-507dc5470c7a.txt	7336473ea32f
6	872.up-01787cffbae4.txt	872.up-507dc5470c7a.txt	d89de86297ee
6	872.up-01787cffbae4.txt	872.up-b61f2db975b7.txt	7336473ea32f
6	872.up-01787cffbae4.txt	872.up-b61f2db975b7.txt	d89de86297ee
6	872.up-018d055c2887.txt	872.up-1e8da18d9691.txt	31c3e6b1c405
6	872.up-018d055c2887.txt	872.up-1e8da18d9691.txt	af5ed6a8b845
6	872.up-018d055c2887.txt	872.up-93a46da0950d.txt	7336473ea32f
6	872.up-018d055c2887.txt	872.up-93a46da0950d.txt	d89de86297ee
6	872.up-018d055c2887.txt	872.up-cb6930653117.txt	3a89b75685b3
6	872.up-018d055c2887.txt	872.up-dca7a8da2e5a.txt	fb989547da25
6	872.up-018d055c2887.txt	872.up-e1ab6f86c470.txt	31c3e6b1c405
6	872.up-018d055c2887.txt	872.up-e1ab6f86c470.txt	af5ed6a8b845
6	872.up-01be3e28d913.txt	872.up-8668d7c2aff7.txt	242ba3af449f
6	872.up-01bf6d94f9f2.txt	872.up-7a83df5c6a1e.txt	2fa9b43853ba
6	872.up-01bf6d94f9f2.txt	872.up-7a83df5c6a1e.txt	69b7c6ec7a8e
6	872.up-01bf6d94f9f2.txt	872.up-a22307e6ba7e.txt	7336473ea32f
6	872.up-01bf6d94f9f2.txt	872.up-a22307e6ba7e.txt	d89de86297ee
6	872.up-01bfaebee1fd.txt	872.up-6ea2e855ee0b.txt	7336473ea32f
6	872.up-01bfaebee1fd.txt	872.up-6ea2e855ee0b.txt	d89de86297ee
6	872.up-01c50134efa4.txt	872.up-5b3095a4398f.txt	7d4a27ad51fc
6	872.up-01c50134efa4.txt	872.up-5b3095a4398f.txt	892e6572e053
6	872.up-01d7d8b46cd2.txt	872.up-11025a01ba1a.txt	7336473ea32f
6	872.up-01d7d8b46cd2.txt	872.up-11025a01ba1a.txt	d89de86297ee
6	872.up-01d7d8b46cd2.txt	872.up-d0772760813a.txt	31c3e6b1c405
6	872.up-01d7d8b46cd2.txt	872.up-d0772760813a.txt	af5ed6a8b845
6	872.up-01e15ee21ab2.txt	872.up-26de90daeff8.txt	7336473ea32f
6	872.up-01e15ee21ab2.txt	872.up-26de90daeff8.txt	d89de86297ee
6	872.up-01e15ee21ab2.txt	872.up-a4112fd2fa74.txt	7336473ea32f
6	872.up-01e15ee21ab2.txt	872.up-a4112fd2fa74.txt	d89de86297ee
