class_a	class_b	deepest_d	shared_perms	orient	status
5906.lswap-469763027c57.txt	5906.up-aed220b1ebc4.txt	4819	221	ff	NEW
5906.lswap-52f45c5e8e22.txt	5906.up-aed220b1ebc4.txt	4819	221	fr	NEW
5906.lswap-5764c730eaee.txt	5906.up-aed220b1ebc4.txt	4819	221	fr	NEW
5906.lswap-5dbb54e50268.txt	5906.up-aed220b1ebc4.txt	4819	221	fr	NEW
5906.lswap-6bd82af50a4e.txt	5906.up-aed220b1ebc4.txt	4819	221	fr	NEW
5906.lswap-6d7ea156bdcc.txt	5906.up-aed220b1ebc4.txt	4819	221	fr	NEW
5906.lswap-7602ba885180.txt	5906.up-aed220b1ebc4.txt	4819	221	ff	NEW
5906.lswap-964ebce5847f.txt	5906.up-aed220b1ebc4.txt	4819	221	fr	NEW
5906.lswap-a28e203d65dc.txt	5906.up-aed220b1ebc4.txt	4819	221	ff	NEW
5906.lswap-af54b6f406a6.txt	5906.up-aed220b1ebc4.txt	4819	221	ff	NEW
5906.lswap-b55f23a2f470.txt	5906.up-aed220b1ebc4.txt	4819	221	ff	NEW
5906.lswap-df71274e07be.txt	5906.up-aed220b1ebc4.txt	4819	221	ff	NEW
5906.lswap-e0920da719d9.txt	5906.up-aed220b1ebc4.txt	4819	221	ff	NEW
5906.lswap-e2d18fca77cb.txt	5906.up-aed220b1ebc4.txt	4819	221	fr	NEW
5906.lswap-eeb9a73f4b33.txt	5906.up-aed220b1ebc4.txt	4819	221	fr	NEW
5906.lswap-f6dbf9989449.txt	5906.up-aed220b1ebc4.txt	4819	221	ff	NEW
5906.lswap-1e70957354f1.txt	5906.up-d2559533f431.txt	4819	221	fr	NEW
5906.lswap-2fb529601be6.txt	5906.up-d2559533f431.txt	4819	221	fr	NEW
5906.lswap-423441640591.txt	5906.up-d2559533f431.txt	4819	221	ff	NEW
5906.lswap-73851215f718.txt	5906.up-d2559533f431.txt	4819	221	ff	NEW
5906.lswap-821102adfff8.txt	5906.up-d2559533f431.txt	4819	221	ff	NEW
5906.lswap-1e70957354f1.txt	5906.up-e948752d6a32.txt	4819	221	fr	NEW
5906.lswap-2fb529601be6.txt	5906.up-e948752d6a32.txt	4819	221	fr	NEW
5906.lswap-423441640591.txt	5906.up-e948752d6a32.txt	4819	221	ff	NEW
5906.lswap-73851215f718.txt	5906.up-e948752d6a32.txt	4819	221	ff	NEW
5906.lswap-821102adfff8.txt	5906.up-e948752d6a32.txt	4819	221	ff	NEW
5906.lswap-1e70957354f1.txt	5906.up-eebb02e3baec.txt	4819	221	fr	NEW
5906.lswap-2fb529601be6.txt	5906.up-eebb02e3baec.txt	4819	221	fr	NEW
5906.lswap-423441640591.txt	5906.up-eebb02e3baec.txt	4819	221	ff	NEW
5906.lswap-73851215f718.txt	5906.up-eebb02e3baec.txt	4819	221	ff	NEW
5906.lswap-821102adfff8.txt	5906.up-eebb02e3baec.txt	4819	221	ff	NEW
5906.lswap-0de54c0a7bb6.txt	5906.lswap-1e70957354f1.txt	4819	221	rr	NEW
5906.lswap-0de54c0a7bb6.txt	5906.lswap-2fb529601be6.txt	4819	221	rr	NEW
5906.lswap-0de54c0a7bb6.txt	5906.lswap-423441640591.txt	4819	221	rf	NEW
5906.lswap-0de54c0a7bb6.txt	5906.lswap-73851215f718.txt	4819	221	rf	NEW
5906.lswap-0de54c0a7bb6.txt	5906.lswap-821102adfff8.txt	4819	221	rf	NEW
5906.lswap-17203113788c.txt	5906.lswap-1e70957354f1.txt	4819	221	rr	NEW
5906.lswap-17203113788c.txt	5906.lswap-2fb529601be6.txt	4819	221	rr	NEW
5906.lswap-17203113788c.txt	5906.lswap-423441640591.txt	4819	221	rf	NEW
5906.lswap-17203113788c.txt	5906.lswap-73851215f718.txt	4819	221	rf	NEW
5906.lswap-17203113788c.txt	5906.lswap-821102adfff8.txt	4819	221	rf	NEW
5906.lswap-1e70957354f1.txt	5906.lswap-25804d565b10.txt	4819	221	rf	NEW
5906.lswap-1e70957354f1.txt	5906.lswap-3baeeea281f2.txt	4819	221	rf	NEW
5906.lswap-1e70957354f1.txt	5906.lswap-469763027c57.txt	4819	221	rf	NEW
5906.lswap-1e70957354f1.txt	5906.lswap-52f45c5e8e22.txt	4819	221	rr	NEW
5906.lswap-1e70957354f1.txt	5906.lswap-5764c730eaee.txt	4819	221	rr	NEW
5906.lswap-1e70957354f1.txt	5906.lswap-5dbb54e50268.txt	4819	221	rr	NEW
5906.lswap-1e70957354f1.txt	5906.lswap-6bd82af50a4e.txt	4819	221	rr	NEW
5906.lswap-1e70957354f1.txt	5906.lswap-6d7ea156bdcc.txt	4819	221	rr	NEW
5906.lswap-1e70957354f1.txt	5906.lswap-7602ba885180.txt	4819	221	rf	NEW
5906.lswap-1e70957354f1.txt	5906.lswap-964ebce5847f.txt	4819	221	rr	NEW
5906.lswap-1e70957354f1.txt	5906.lswap-a28e203d65dc.txt	4819	221	rf	NEW
5906.lswap-1e70957354f1.txt	5906.lswap-af54b6f406a6.txt	4819	221	rf	NEW
5906.lswap-1e70957354f1.txt	5906.lswap-b55f23a2f470.txt	4819	221	rf	NEW
5906.lswap-1e70957354f1.txt	5906.lswap-df71274e07be.txt	4819	221	rf	NEW
5906.lswap-1e70957354f1.txt	5906.lswap-e0920da719d9.txt	4819	221	rf	NEW
5906.lswap-1e70957354f1.txt	5906.lswap-e2d18fca77cb.txt	4819	221	rr	NEW
5906.lswap-1e70957354f1.txt	5906.lswap-eeb9a73f4b33.txt	4819	221	rr	NEW
5906.lswap-1e70957354f1.txt	5906.lswap-f6dbf9989449.txt	4819	221	rf	NEW
5906.lswap-25804d565b10.txt	5906.lswap-2fb529601be6.txt	4819	221	fr	NEW
5906.lswap-25804d565b10.txt	5906.lswap-423441640591.txt	4819	221	ff	NEW
5906.lswap-25804d565b10.txt	5906.lswap-73851215f718.txt	4819	221	ff	NEW
5906.lswap-25804d565b10.txt	5906.lswap-821102adfff8.txt	4819	221	ff	NEW
5906.lswap-2fb529601be6.txt	5906.lswap-3baeeea281f2.txt	4819	221	rf	NEW
5906.lswap-2fb529601be6.txt	5906.lswap-469763027c57.txt	4819	221	rf	NEW
5906.lswap-2fb529601be6.txt	5906.lswap-52f45c5e8e22.txt	4819	221	rr	NEW
5906.lswap-2fb529601be6.txt	5906.lswap-5764c730eaee.txt	4819	221	rr	NEW
5906.lswap-2fb529601be6.txt	5906.lswap-5dbb54e50268.txt	4819	221	rr	NEW
5906.lswap-2fb529601be6.txt	5906.lswap-6bd82af50a4e.txt	4819	221	rr	NEW
5906.lswap-2fb529601be6.txt	5906.lswap-6d7ea156bdcc.txt	4819	221	rr	NEW
5906.lswap-2fb529601be6.txt	5906.lswap-7602ba885180.txt	4819	221	rf	NEW
5906.lswap-2fb529601be6.txt	5906.lswap-964ebce5847f.txt	4819	221	rr	NEW
5906.lswap-2fb529601be6.txt	5906.lswap-a28e203d65dc.txt	4819	221	rf	NEW
5906.lswap-2fb529601be6.txt	5906.lswap-af54b6f406a6.txt	4819	221	rf	NEW
5906.lswap-2fb529601be6.txt	5906.lswap-b55f23a2f470.txt	4819	221	rf	NEW
5906.lswap-2fb529601be6.txt	5906.lswap-df71274e07be.txt	4819	221	rf	NEW
5906.lswap-2fb529601be6.txt	5906.lswap-e0920da719d9.txt	4819	221	rf	NEW
5906.lswap-2fb529601be6.txt	5906.lswap-e2d18fca77cb.txt	4819	221	rr	NEW
5906.lswap-2fb529601be6.txt	5906.lswap-eeb9a73f4b33.txt	4819	221	rr	NEW
5906.lswap-2fb529601be6.txt	5906.lswap-f6dbf9989449.txt	4819	221	rf	NEW
5906.lswap-3baeeea281f2.txt	5906.lswap-423441640591.txt	4819	221	ff	NEW
5906.lswap-3baeeea281f2.txt	5906.lswap-73851215f718.txt	4819	221	ff	NEW
5906.lswap-3baeeea281f2.txt	5906.lswap-821102adfff8.txt	4819	221	ff	NEW
5906.lswap-423441640591.txt	5906.lswap-469763027c57.txt	4819	221	ff	NEW
5906.lswap-423441640591.txt	5906.lswap-52f45c5e8e22.txt	4819	221	fr	NEW
5906.lswap-423441640591.txt	5906.lswap-5764c730eaee.txt	4819	221	fr	NEW
5906.lswap-423441640591.txt	5906.lswap-5dbb54e50268.txt	4819	221	fr	NEW
5906.lswap-423441640591.txt	5906.lswap-6bd82af50a4e.txt	4819	221	fr	NEW
5906.lswap-423441640591.txt	5906.lswap-6d7ea156bdcc.txt	4819	221	fr	NEW
5906.lswap-423441640591.txt	5906.lswap-7602ba885180.txt	4819	221	ff	NEW
5906.lswap-423441640591.txt	5906.lswap-964ebce5847f.txt	4819	221	fr	NEW
5906.lswap-423441640591.txt	5906.lswap-a28e203d65dc.txt	4819	221	ff	NEW
5906.lswap-423441640591.txt	5906.lswap-af54b6f406a6.txt	4819	221	ff	NEW
5906.lswap-423441640591.txt	5906.lswap-b55f23a2f470.txt	4819	221	ff	NEW
5906.lswap-423441640591.txt	5906.lswap-df71274e07be.txt	4819	221	ff	NEW
5906.lswap-423441640591.txt	5906.lswap-e0920da719d9.txt	4819	221	ff	NEW
5906.lswap-423441640591.txt	5906.lswap-e2d18fca77cb.txt	4819	221	fr	NEW
5906.lswap-423441640591.txt	5906.lswap-eeb9a73f4b33.txt	4819	221	fr	NEW
5906.lswap-423441640591.txt	5906.lswap-f6dbf9989449.txt	4819	221	ff	NEW
5906.lswap-469763027c57.txt	5906.lswap-73851215f718.txt	4819	221	ff	NEW
5906.lswap-469763027c57.txt	5906.lswap-821102adfff8.txt	4819	221	ff	NEW
5906.lswap-52f45c5e8e22.txt	5906.lswap-73851215f718.txt	4819	221	rf	NEW
5906.lswap-52f45c5e8e22.txt	5906.lswap-821102adfff8.txt	4819	221	rf	NEW
5906.lswap-5764c730eaee.txt	5906.lswap-73851215f718.txt	4819	221	rf	NEW
5906.lswap-5764c730eaee.txt	5906.lswap-821102adfff8.txt	4819	221	rf	NEW
5906.lswap-5dbb54e50268.txt	5906.lswap-73851215f718.txt	4819	221	rf	NEW
5906.lswap-5dbb54e50268.txt	5906.lswap-821102adfff8.txt	4819	221	rf	NEW
5906.lswap-6bd82af50a4e.txt	5906.lswap-73851215f718.txt	4819	221	rf	NEW
5906.lswap-6bd82af50a4e.txt	5906.lswap-821102adfff8.txt	4819	221	rf	NEW
5906.lswap-6d7ea156bdcc.txt	5906.lswap-73851215f718.txt	4819	221	rf	NEW
5906.lswap-6d7ea156bdcc.txt	5906.lswap-821102adfff8.txt	4819	221	rf	NEW
5906.lswap-73851215f718.txt	5906.lswap-7602ba885180.txt	4819	221	ff	NEW
5906.lswap-73851215f718.txt	5906.lswap-964ebce5847f.txt	4819	221	fr	NEW
5906.lswap-73851215f718.txt	5906.lswap-a28e203d65dc.txt	4819	221	ff	NEW
5906.lswap-73851215f718.txt	5906.lswap-af54b6f406a6.txt	4819	221	ff	NEW
5906.lswap-73851215f718.txt	5906.lswap-b55f23a2f470.txt	4819	221	ff	NEW
5906.lswap-73851215f718.txt	5906.lswap-df71274e07be.txt	4819	221	ff	NEW
5906.lswap-73851215f718.txt	5906.lswap-e0920da719d9.txt	4819	221	ff	NEW
5906.lswap-73851215f718.txt	5906.lswap-e2d18fca77cb.txt	4819	221	fr	NEW
5906.lswap-73851215f718.txt	5906.lswap-eeb9a73f4b33.txt	4819	221	fr	NEW
5906.lswap-73851215f718.txt	5906.lswap-f6dbf9989449.txt	4819	221	ff	NEW
5906.lswap-7602ba885180.txt	5906.lswap-821102adfff8.txt	4819	221	ff	NEW
5906.lswap-821102adfff8.txt	5906.lswap-964ebce5847f.txt	4819	221	fr	NEW
5906.lswap-821102adfff8.txt	5906.lswap-a28e203d65dc.txt	4819	221	ff	NEW
5906.lswap-821102adfff8.txt	5906.lswap-af54b6f406a6.txt	4819	221	ff	NEW
5906.lswap-821102adfff8.txt	5906.lswap-b55f23a2f470.txt	4819	221	ff	NEW
5906.lswap-821102adfff8.txt	5906.lswap-df71274e07be.txt	4819	221	ff	NEW
5906.lswap-821102adfff8.txt	5906.lswap-e0920da719d9.txt	4819	221	ff	NEW
5906.lswap-821102adfff8.txt	5906.lswap-e2d18fca77cb.txt	4819	221	fr	NEW
5906.lswap-821102adfff8.txt	5906.lswap-eeb9a73f4b33.txt	4819	221	fr	NEW
5906.lswap-821102adfff8.txt	5906.lswap-f6dbf9989449.txt	4819	221	ff	NEW
5906.up-6f42b3603dac.txt	5906.up-f8d1e70c6a52.txt	4834	206	ff	NEW
5906.up-7f9a93193f10.txt	5906.up-f8d1e70c6a52.txt	4834	206	ff	NEW
5906.lswap-637b5054102a.txt	5906.up-f8d1e70c6a52.txt	4834	206	ff	NEW
5906.up-6773ff05a318.txt	5906.up-e8da0f18269f.txt	4836	204	ff	NEW
5906.up-0a065898a821.txt	5906.up-d8c6ba46400e.txt	4840	200	ff	NEW
5906.up-377da0a3c300.txt	5906.up-d8c6ba46400e.txt	4840	200	ff	NEW
5906.up-63a938be8d73.txt	5906.up-d8c6ba46400e.txt	4840	200	ff	NEW
5906.up-6597315411ea.txt	5906.up-d8c6ba46400e.txt	4840	200	ff	NEW
5906.up-72482a71c81e.txt	5906.up-d8c6ba46400e.txt	4840	200	ff	NEW
5906.up-c3afee7ed153.txt	5906.up-d8c6ba46400e.txt	4840	200	ff	NEW
5906.up-c63a66adbc60.txt	5906.up-d8c6ba46400e.txt	4840	200	ff	NEW
5906.up-d1489855deef.txt	5906.up-d8c6ba46400e.txt	4840	200	ff	NEW
5906.up-d8c6ba46400e.txt	5906.up-f2c7804be474.txt	4840	200	ff	NEW
5906.lswap-06f4ba2c8122.txt	5906.up-d8c6ba46400e.txt	4840	200	ff	NEW
5906.lswap-09c105553d61.txt	5906.up-d8c6ba46400e.txt	4840	200	ff	NEW
5906.lswap-10f62906b166.txt	5906.up-d8c6ba46400e.txt	4840	200	ff	NEW
5906.lswap-23548cda0ace.txt	5906.up-d8c6ba46400e.txt	4840	200	ff	NEW
5906.lswap-28b97fbb68d1.txt	5906.up-d8c6ba46400e.txt	4840	200	ff	NEW
5906.lswap-3a55a72f70d6.txt	5906.up-d8c6ba46400e.txt	4840	200	ff	NEW
5906.lswap-67fc5c2184ab.txt	5906.up-d8c6ba46400e.txt	4840	200	ff	NEW
5906.lswap-8f58c699a11d.txt	5906.up-d8c6ba46400e.txt	4840	200	ff	NEW
5906.lswap-945cf8ae5bef.txt	5906.up-d8c6ba46400e.txt	4840	200	ff	NEW
5906.lswap-9bf7e32c6472.txt	5906.up-d8c6ba46400e.txt	4840	200	ff	NEW
5906.lswap-9f885c2a5e20.txt	5906.up-d8c6ba46400e.txt	4840	200	ff	NEW
5906.lswap-db110b7302cf.txt	5906.up-d8c6ba46400e.txt	4840	200	ff	NEW
